/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03387 /space/lixin/DFEW/Clip/audio_16k/part_3/3387.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03388 /space/lixin/DFEW/Clip/audio_16k/part_3/3388.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03391 /space/lixin/DFEW/Clip/audio_16k/part_3/3391.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03392 /space/lixin/DFEW/Clip/audio_16k/part_3/3392.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03393 /space/lixin/DFEW/Clip/audio_16k/part_3/3393.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03394 /space/lixin/DFEW/Clip/audio_16k/part_3/3394.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03395 /space/lixin/DFEW/Clip/audio_16k/part_3/3395.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03396 /space/lixin/DFEW/Clip/audio_16k/part_3/3396.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03397 /space/lixin/DFEW/Clip/audio_16k/part_3/3397.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03398 /space/lixin/DFEW/Clip/audio_16k/part_3/3398.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03401 /space/lixin/DFEW/Clip/audio_16k/part_3/3401.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03403 /space/lixin/DFEW/Clip/audio_16k/part_3/3403.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03405 /space/lixin/DFEW/Clip/audio_16k/part_3/3405.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03410 /space/lixin/DFEW/Clip/audio_16k/part_3/3410.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03415 /space/lixin/DFEW/Clip/audio_16k/part_3/3415.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03419 /space/lixin/DFEW/Clip/audio_16k/part_3/3419.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03422 /space/lixin/DFEW/Clip/audio_16k/part_3/3422.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03423 /space/lixin/DFEW/Clip/audio_16k/part_3/3423.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03424 /space/lixin/DFEW/Clip/audio_16k/part_3/3424.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03425 /space/lixin/DFEW/Clip/audio_16k/part_3/3425.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03426 /space/lixin/DFEW/Clip/audio_16k/part_3/3426.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03428 /space/lixin/DFEW/Clip/audio_16k/part_3/3428.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03429 /space/lixin/DFEW/Clip/audio_16k/part_3/3429.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03432 /space/lixin/DFEW/Clip/audio_16k/part_3/3432.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03434 /space/lixin/DFEW/Clip/audio_16k/part_3/3434.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03438 /space/lixin/DFEW/Clip/audio_16k/part_3/3438.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03439 /space/lixin/DFEW/Clip/audio_16k/part_3/3439.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03441 /space/lixin/DFEW/Clip/audio_16k/part_3/3441.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03443 /space/lixin/DFEW/Clip/audio_16k/part_3/3443.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03444 /space/lixin/DFEW/Clip/audio_16k/part_3/3444.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03445 /space/lixin/DFEW/Clip/audio_16k/part_3/3445.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03447 /space/lixin/DFEW/Clip/audio_16k/part_3/3447.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03448 /space/lixin/DFEW/Clip/audio_16k/part_3/3448.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03450 /space/lixin/DFEW/Clip/audio_16k/part_3/3450.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03452 /space/lixin/DFEW/Clip/audio_16k/part_3/3452.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03455 /space/lixin/DFEW/Clip/audio_16k/part_3/3455.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03462 /space/lixin/DFEW/Clip/audio_16k/part_3/3462.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03465 /space/lixin/DFEW/Clip/audio_16k/part_3/3465.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03466 /space/lixin/DFEW/Clip/audio_16k/part_3/3466.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03467 /space/lixin/DFEW/Clip/audio_16k/part_3/3467.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03469 /space/lixin/DFEW/Clip/audio_16k/part_3/3469.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03471 /space/lixin/DFEW/Clip/audio_16k/part_3/3471.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03472 /space/lixin/DFEW/Clip/audio_16k/part_3/3472.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03474 /space/lixin/DFEW/Clip/audio_16k/part_3/3474.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03477 /space/lixin/DFEW/Clip/audio_16k/part_3/3477.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03478 /space/lixin/DFEW/Clip/audio_16k/part_3/3478.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03479 /space/lixin/DFEW/Clip/audio_16k/part_3/3479.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03481 /space/lixin/DFEW/Clip/audio_16k/part_3/3481.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03482 /space/lixin/DFEW/Clip/audio_16k/part_3/3482.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03483 /space/lixin/DFEW/Clip/audio_16k/part_3/3483.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03484 /space/lixin/DFEW/Clip/audio_16k/part_3/3484.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03485 /space/lixin/DFEW/Clip/audio_16k/part_3/3485.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03486 /space/lixin/DFEW/Clip/audio_16k/part_3/3486.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03487 /space/lixin/DFEW/Clip/audio_16k/part_3/3487.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03490 /space/lixin/DFEW/Clip/audio_16k/part_3/3490.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03497 /space/lixin/DFEW/Clip/audio_16k/part_3/3497.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03498 /space/lixin/DFEW/Clip/audio_16k/part_3/3498.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03499 /space/lixin/DFEW/Clip/audio_16k/part_3/3499.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03501 /space/lixin/DFEW/Clip/audio_16k/part_3/3501.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03504 /space/lixin/DFEW/Clip/audio_16k/part_3/3504.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03507 /space/lixin/DFEW/Clip/audio_16k/part_3/3507.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03510 /space/lixin/DFEW/Clip/audio_16k/part_3/3510.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03511 /space/lixin/DFEW/Clip/audio_16k/part_3/3511.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03514 /space/lixin/DFEW/Clip/audio_16k/part_3/3514.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03516 /space/lixin/DFEW/Clip/audio_16k/part_3/3516.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03517 /space/lixin/DFEW/Clip/audio_16k/part_3/3517.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03518 /space/lixin/DFEW/Clip/audio_16k/part_3/3518.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03520 /space/lixin/DFEW/Clip/audio_16k/part_3/3520.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03523 /space/lixin/DFEW/Clip/audio_16k/part_3/3523.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03528 /space/lixin/DFEW/Clip/audio_16k/part_3/3528.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03529 /space/lixin/DFEW/Clip/audio_16k/part_3/3529.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03530 /space/lixin/DFEW/Clip/audio_16k/part_3/3530.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_3/03536 /space/lixin/DFEW/Clip/audio_16k/part_3/3536.wav 6
